743D	4672190	績
743E	4672200	纑
743F	4672210	紨
7440	4672220	𦄑
7441	4672230	絺
7442	4672240	綌
7443	4672241	𢂲
7444	4672250	縐
7445	4672260	絟
7446	4672270	紵
7447	4672271	𦂂
7448	4672280	緦
7449	4672281	𠅛
744A	4672290	緆
744B	4672291	𪎥
744C	4672310	緰
744D	4672320	縗
744E	4672330	絰
744F	4672340	緶
7450	4672350	䋀
7451	4672360	䋽
7452	4672370	緉
7453	4672380	絜
7454	4672390	繆
7455	4672400	綢
7456	4672420	縕緼
7457	4672430	紼
7458	4672440	絣
7459	4672450	紕
745A	4672460	𦇧
745B	4672470	縊
745C	4672480	綏
745D	4672490	彝
745E	4672491	𦇚
745F	4672492	𢇏𦆩
7460	@8720	緻
7461	@8721	緗
7462	@8722	緋
7463	@8723	緅
7464	@8724	繖
7465	@8725	綀
7466	@8726	縡
7467	@8727	繾
7468	@8728	綣
7469	4680010	𦃃素
746A	4680020	𦅽
746B	4680030	䋤
746C	4680040	𦆾
746D	4680050	繛
746E	4680051	綽
746F	4680060	𦅻
7470	4680061	緩
7471	4690010	絲
7472	@8736	轡
7473	4690030	𢇂
7474	4700010	率
7475	4710010	虫
7476	4710020	𧐛蝮
7477	4710030	𧑥螣
7478	4710040	蚦
7479	4710050	螼
747A	4710060	螾
747B	4710061	蚓
747C	4710070	螉
747D	4710080	䗥
747E	4710090	蠁
747F	4710091	䖮
7480	4710100	蛁
7481	4710110	𧑎
7482	4710120	蛹
7483	4710130	螝
7484	4710140	蛕
7485	4710150	蟯
7486	4710160	雖
7487	4710170	虺
7488	4710180	蜥
7489	4710190	蝘
748A	4710191	𧓱
748B	4710200	蜓
748C	4710210	蚖
748D	4710220	蠸
748E	4710230	螟
748F	@8762	蟘
7490	4710250	蟣
7491	4710260	蛭
7492	4710270	蝚
7493	4710280	蛣
7494	4710290	䖦
7495	4710300	𧖋蟫
7496	4710310	蛵
7497	4710320	蜭
7498	4710330	蟜
7499	4710340	蛓
749A	4710350	䖯
749B	4710360	蚔
749C	4710370	𧍣
749D	4710371	𧓵䘍
749E	4710380	蝤
749F	4710390	𧓉
74A0	4710400	蝎
74A1	4710410	強强
74A2	4710411	𧖑
74A3	4710420	蚚
74A4	4710430	蜀
74A5	4710440	蠲
74A6	4710450	螕
74A7	4710460	蠖
74A8	4710470	蝝
74A9	4710480	螻
74AA	4710490	蛄
74AB	4710500	蠪
74AC	4710510	蛾
74AD	4710520	螘
74AE	4710530	蚳
74AF	4710531	𧐏
74B0	4710532	𧏁𨑉
74B1	4710540	蠜
74B2	4710550	𧍓
74B3	4710560	蝒
74B4	4710570	𧒾
74B5	4710580	蠰
74B6	4710590	蜋
74B7	4710600	蛸
74B8	4710610	蛢
74B9	4710620	𧑐
74BA	4710630	蟥
74BB	4710640	䗐
74BC	4710650	蛅
74BD	4710660	蜆
74BE	4710670	蜰
74BF	4710680	𧍕
74C0	4710690	𧒘
74C1	4710691	蜾
74C2	4710700	蠃
74C3	4710710	𧕅
74C4	4710720	蛺
74C5	4710730	蜨
74C6	4710740	蚩
74C7	4710750	螌
74C8	4710760	蝥	# dup.
74C9	4710770	蟠
74CA	4710780	𧉅
74CB	4710790	蜙
74CC	4710791	蚣
74CD	4710800	蝑
74CE	4710810	𧐚蟅
74CF	4710820	蝗
74D0	4710830	蜩
74D1	4710831	𧊓
74D2	4710840	蟬蝉
74D3	4710850	蜺
74D4	4710860	螇
74D5	4710870	蚗
74D6	4710880	𧉄
74D7	4710890	𧌵蛚
74D8	4710900	蜻
74D9	4710910	蛉
74DA	4710920	蠓
74DB	4710930	𧎾
74DC	4710940	蜹
74DD	4710950	蟰
74DE	4710960	𧍖
74DF	4710970	蛶
74E0	4710980	蜡
74E1	4710990	蝡
74E2	4711000	蚑
74E3	4711010	𧔘蠉
74E4	4711020	𧈪
74E5	4711030	螸
74E6	4711040	𧎥
74E7	4711050	蛻
74E8	4711060	𧊝
74E9	4711070	螫
74EA	4711080	蝁
74EB	4711090	蛘
74EC	4711100	𧐂
74ED	4711110	蛟
74EE	4711120	螭
74EF	4711130	虯
74F0	4711140	蜦
74F1	4711141	蜧
74F2	4711150	螊
74F3	4711160	蜃
74F4	4711170	𧊧
74F5	4711180	螷
74F6	4711190	蚌
74F7	4711200	蠇
74F8	4711210	蝸
74F9	4711220	蝓
74FA	4711230	蜎
74FB	4711240	蟺
74FC	4711250	𧍘
74FD	4711260	蟉
74FE	4711270	蟄
74FF	4711280	蚨
7500	4711290	䗇
7501	4711300	蝦
7502	4711310	蟆蟇
7503	4711320	蠵
7504	4711321	𧓾𧓬
7505	4711330	螹
7506	4711340	蠏蟹
7507	4711341	䲒
7508	4711350	蛫
7509	4711360	蜮
750A	4711361	蟈
750B	4711370	𧊜
750C	4711380	蛧
750D	4711390	蜽
750E	4711400	蝯
750F	4711410	蠗
7510	4711420	蜼
7511	4711430	蚼
7512	4711440	𧋳蛩
7513	4711450	蟨
7514	4711460	蝙
7515	4711470	蝠
7516	4711480	蠻蛮
7517	4711490	閩
7518	4711500	虹
7519	4711501	𧍺𧌫𧊋
751A	4711510	螮
751B	4711520	蝀
751C	4711530	蠥
751D	@8892	蜑
751E	@8893	蟪
751F	@8894	蠛
7520	@8895	虴
7521	@8896	蜢
7522	@8897	蟋
7523	@8898	螳
7524	4720010	䖵
7525	4720020	蠶
7526	4720030	𧒎
7527	4720031	䖸
7528	4720040	𧎮
7529	4720041	蚤
752A	4720050	蝨虱
752B	4720060	𧍸
752C	4720061	𧑄
752D	4720070	𧖉𧒝
752E	4720080	蠽
752F	4720090	蠿
7530	4720100	蟊
7531	4720110	𧕝
7532	4720120	𧖤𧕐
7533	4720130	𧕱
7534	4720140	𧓎
7535	4720141	𧌠
7536	4720150	蠭
7537	4720151	�
7538	4720160	𧖅
7539	4720161	蜜
753A	4720170	螶
753B	4720180	蟁
753C	4720181	𧓹
753D	4720182	蚊
753E	4720190	蝱
753F	4720200	蠹
7540	4720201	螙
7541	4720210	蠡
7542	4720211	𥯵𢍝
7543	4720220	𧒔
7544	4720221	𧋛
7545	4720230	𧖚
7546	4720231	蜉
7547	4720240	𧕲
7548	4720250	𧅪蠢
7549	4720251	𢧸𢧭𢧬𢧨𢧔
754A	4730010	蟲
754B	4730020	𧔨
754C	4730021	蝥	# dup.
754D	4730022	蛑
754E	4730030	𧖕
754F	4730031	蚍
7550	4730040	𧖔
7551	4730050	𧕿
7552	4730051	蜚
7553	4730060	蠱
7554	4740010	風
7555	4740011	𠙊
7556	4740020	𩘁
7557	4740030	𩖶
7558	4740040	飆飇
7559	4740041	颮
755A	4740050	𩙞飄飃
755B	4740060	颯
755C	4740070	飂
755D	4740080	䬍
755E	4740090	䬑
755F	4740100	䫻
7560	4740110	颺
7561	4740120	䬆
7562	4740130	𩘃颲
7563	@8943	颸
7564	@8944	䬒
7565	@8945	颭
7566	4750010	它
7567	4750011	蛇
7568	4760010	龜亀
7569	4760011	𤕣𠁴𠃾
756A	4760020	𪚪
756B	4760030	𪚮䶲
756C	4770010	黽
756D	4770011	𪓝
756E	4770050	鼈
756F	4770060	黿
7570	4770020	鼃
7571	4770030	鼀
7572	4770031	𪓰
7573	4770040	𪓿
7574	4770070	鼉
7575	4770080	𪓷
7576	4770090	䵶
7577	4770100	蠅蝿
7578	4770110	䵹
7579	4770111	𧐉
757A	4770120	鼄
757B	4770121	蛛
757C	4770130	鼂
757D	4770131	𪓨
757E	@8963	𪓾鼇
757F	4780010	卵
7580	4780020	毈
7581	4790010	二
7582	4790011	弍
7583	4790020	亟
7584	4790030	𢛢恆
7585	4790031	𠄨
7586	4790040	𠄢亘
7587	4790050	竺
7588	4790060	凡
7589	4800010	土
758A	4800020	地
758B	4800021	𡓬𡒰墬
758C	4800030	坤
758D	4800040	垓
758E	4800050	墺
758F	4800051	𡋸𡌱
7590	4800060	堣
7591	4800070	坶
7592	4800080	坡
7593	4800090	坪
7594	4800100	均
7595	4800110	壤壌
7596	4800120	塙
7597	4800130	墽
7598	4800140	壚
7599	4800150	㙚
759A	4800160	埴
759B	4800170	坴
759C	4800180	𡍦
759D	4800190	墣
759E	4800191	圤
759F	4800200	凷
75A0	4800201	塊
75A1	4800210	堛
75A2	4800220	堫
75A3	4800230	塍
75A4	4800240	坺
75A5	4800250	坄
75A6	4800260	基
75A7	4800270	垣
75A8	4800271	𩫧
75A9	4800280	圪
75AA	4800290	堵
75AB	4800291	𩫭
75AC	4800300	壁
75AD	4800310	㙩
75AE	4800320	堨
75AF	4800330	埒埓
75B0	4800340	堪
75B1	@9102	堀
75B2	4800360	堂
75B3	4800361	坣
75B4	4800362	㙶
75B5	4800370	垜垛
75B6	4800380	坫
75B7	4800390	㙙	# dup.
75B8	4800400	垷
75B9	4800410	𡒣墐
75BA	4800420	𡏲
75BB	4800430	堊
75BC	4800440	墀
75BD	4800450	墼𡑼𡐊
75BE	4800460	𡊅𡊄
75BF	4800470	埽
75C0	4800480	在
75C1	4800490	𡋲𡊎
75C2	4800491	坐
75C3	4800500	坁
75C4	4800510	塡填
75C5	4800520	坦
75C6	4800530	坒
75C7	4800540	堤
75C8	4800550	壎
75C9	4800560	封
75CA	4800561	𡉚
75CB	4800562	𡉘𡊽
75CC	4800570	壐
75CD	4800571	璽
75CE	4800580	墨
75CF	4800590	垸
75D0	4800600	型
75D1	4800610	𡓑埻
75D2	4800620	塒
75D3	4800630	城
75D4	4800631	𩫨
75D5	4800640	墉
75D6	4800641	𩫖𩫏	# dup.
75D7	4800650	𡑢
75D8	4800660	坎
75D9	4800670	墊
75DA	4800680	坻
75DB	4800681	𣲋
75DC	4800682	𣹡
75DD	4800690	㙷
75DE	4800700	垎
75DF	4800710	垐
75E0	4800711	堲
75E1	4800720	增
75E2	4800730	埤
75E3	4800740	坿
75E4	4800750	𡫼塞
75E5	4800760	圣
75E6	4800770	垍
75E7	4800780	埱
75E8	4800790	𡑊埵
75E9	4800800	𡎹埐
75EA	4800810	埾
75EB	4800820	𡑏壔
75EC	4800830	𡌮培
75ED	4800840	埩
75EE	4800850	墇
75EF	4800860	𡍫
75F0	4800870	𡋳垠
75F1	4800871	圻
75F2	4800880	墠
75F3	4800890	垑
75F4	4800900	壘塁
75F5	4800911	陒
75F6	4800910	垝
75F7	4800920	圮
75F8	4800921	䤏𨢙
75F9	4800930	𡍯垔
75FA	4800932	𡎱
75FB		�
75FC	4800940	塹
75FD	4800950	𡎩埂
75FE	4800960	壙
75FF	4800970	塏
7600	4800980	毀
7601	4800990	壓圧
7602	4801000	壞壊
7603	4801002	𡎯
7604	4801001	𣀤𣀩	# dup.
7605	4801010	坷
7606	4801020	㙤
7607	4801021	𨻲
7608	4801030	𡍩坼
7609	4801040	坱
760A	4801050	塺
760B	4801060	塿
760C	4801070	坋
760D	4801080	𡌦
760E	4801090	埃
760F	4801100	㙠
7610	4801110	垽
7611	4801120	垢
7612	4801130	㙪
7613	4801140	坏
7614	4801150	垤
7615	4801160	坥
7616	4801170	埍
7617	4801180	𧷎
7618	4801190	瘞
7619	4801200	堋
761A	4801250	垗
761B	4801210	塋
761C	4801220	墓
761D	4801230	墳
761E	4801240	壟
761F	4801260	壇
7620	4801270	場
7621	4801300	圭
7622	4801301	珪
7623	4801280	圯
7624	4801290	𡍮埀垂
7625	4800350	𡒈
7626	@9103	塗
7627	@9104	塓
7628	@9105	埏
7629	@9106	埸
762A	@9107	境
762B	@9108	𡔊塾
762C	@9109	墾
762D	@9110	塘
762E	@9111	坳
762F	@9112	壒
7630	@9113	墜
7631	@9114	塔
7632	@9115	坊
7633	4810010	垚
7634	4810020	堯尭
7635	4810021	𡋰
7636	4820010	𡏳𡎸堇
7637	4820011	𦻍
7638	4820012	䒺
7639	4820020	𥌵艱
763A	4820021	𡆐囏
763B	4830010	里
763C	4830020	釐
763D	4830030	野埜
763E	4830031	𡐨𡑀
763F	4840010	田
7640	4840020	町甼
7641	4840030	𤲬
7642	4840040	疇畴
7643	4840041	𢏚
7644	4840050	疁
7645	4840060	畬
7646	4840070	㽥
7647	4840080	畸
7648	4840090	𤳶㽨
7649	4840100	畮
764A	4840101	畞畝畆
764B	4840110	甸
764C	4840120	畿
764D	4840130	畦
764E	4840140	畹
764F	4840150	畔
7650	4840160	畍界
7651	4840170	㽘
7652	4840180	畷
7653	4840190	畛
7654	4840200	畤
7655	4840210	略畧
7656	4840220	當当
7657	4840230	畯
7658	4840240	甿
7659	4840250	𤳩疄
765A	4840260	畱留畄
765B	4840270	畜
765C	4840271	𤲸
765D	4840280	疃
765E	4840290	畼
765F	4850010	畕
7660	4850020	畺
7661	4850021	疆壃
7662	4860010	黃黄
7663	4860011	𡕛
7664	4860020	䵌
7665	4860030	䵎
7666	4860040	䵋
7667	4860050	黇
7668	4860060	黊
7669	4870010	男
766A	4870020	舅
766B	4870030	甥
766C	4880010	力
766D	4880020	勳勲
766E	4880021	勛
766F	4880030	功
7670	4880040	助
7671	4880050	𠣊
7672	4880060	勑
7673	4880070	劼
7674	4880080	務
7675	4880090	勥
7676	4880091	𠣃𠣀
7677	4880100	勱
7678	4880150	𠢤
7679	4880160	勍
767A	4880170	勁
767B	4880110	勉
767C	4880120	劭
767D	4880130	勖勗
767E	4880140	勸勧
767F	4880180	𠢧勝
7680	4880190	勶
7681	4880200	勠
7682	4880210	勨
7683	4880220	動
7684	4880221	𨔝
7685	4880230	㔣
7686	4880240	劣
7687	4880250	勞労
7688	4880251	𢥒
7689	4880260	勮
768A	4880270	勀
768B	4880280	勩
768C	4880290	勦
768D	4880300	𠢏劵
768E	4880310	勤
768F	4880320	加
7690	4880330	𠢕
7691	4880340	勈勇
7692	4880341	𢦨
7693	4880341	恿
7694	4880350	勃
7695	4880360	𠣆勡
7696	4880370	劫刧
7697	4880380	飭
7698	4880390	劾
7699	4880400	募
769A	@9203	劬
769B	@9204	勢
769C	@9205	勘
769D	@9206	辦
769E	4890010	劦
769F	4890020	恊
76A0	4890030	𢣢
76A1	4890040	協
76A2	4890042	旪
76A3	4890041	叶
76A4	4900010	金釒
76A5	4900011	𠊍𨥀
76A6	4900020	𨧏銀
76A7	4900030	鐐
76A8	4900040	鋈
76A9	4900050	鉛
76AA	4900060	錫
76AB	4900070	鈏
76AC	4900080	銅
76AD	4900090	鏈
76AE	4900100	𨮯鐵鉄
76AF	4900101	𨫓
76B0	4900102	銕
76B1	4900110	鍇
76B2	4900120	鋚
76B3	4900130	鏤
76B4	4900140	鐼
76B5	4900150	銑
76B6	4900160	鋻
76B7	4900170	鑗
76B8	4900180	錄録
76B9	4900190	鑄鋳
76BA	4900200	銷
76BB	4900210	鑠
76BC	4900220	鍊錬
76BD	4900230	釘
76BE	4900240	錮
76BF	4900250	鑲
76C0	4900260	鎔
76C1	4900270	鋏
76C2	4900280	鍛
76C3	4900290	鋌
76C4	4900300	䥵
76C5	4900310	鏡
76C6	4900320	鉹
76C7	4900330	銒
76C8	4900340	鍾
76C9	4900350	鑑鑒
76CA	4900360	鐈
76CB	4900370	䥙
76CC	4900380	鋞
76CD	4900390	鑴
76CE	4900400	鑊
76CF	4900410	𨫙鍑
76D0	4900420	鍪
76D1	4900430	錪
76D2	4900440	銼
76D3	4900450	𨰠
76D4	4900460	𨦕
76D5	4900470	鎬
76D6	4900480	䥝
76D7	4900490	銚
76D8	4900500	𨪐
76D9	4900501	𠁁
76DA	4900510	鐎
76DB	4900520	鋗
76DC	4900530	鏏
76DD	4900540	鍵
76DE	4900550	鉉
76DF	4900560	鋊
76E0	4900570	鎣
76E1	4900580	鑯
76E2	4900590	錠
76E3	4900600	鐙
76E4	4900610	鏶
76E5	4900611	鍓
76E6	4900620	鍱
76E7	4900630	鏟
76E8	4900640	鑪
76E9	4900650	鏇
76EA	4900660	𨪉
76EB	4900670	鐪
76EC	4900680	釦
76ED	4900690	䥘錯
76EE	4900700	䥏
76EF	4900701	鋙
76F0	4900710	錡
76F1	4900720	鍤
76F2	4900730	鉥
76F3	4900740	鍼
76F4	4900750	鈹
76F5	4900760	鎩
76F6	4900770	鈕
76F7	4900771	㺲
76F8	4900780	𨧎銎
76F9	4900790	鈭
76FA	4900800	錍
76FB	4900810	鏨
76FC	4900820	鐫
76FD	4900830	鑿
76FE	4900840	銛
76FF	4900850	鈂
7700	4900860	䤥
7701	4900870	鐅
7702	4900880	錢銭
7703	4900890	钁
7704	4900910	鈐
7705	4900920	𨬍
7706	4900930	鏺
7707	4900940	鉵
7708	4900900	鉏
7709	4900950	䥯
770A	4900960	鎌
770B	4900970	鍥
770C	4900980	鉊
770D	4900990	銍
770E	4901000	鎭鎮
770F	4901010	鉆
7710	4901020	銸
7711	4901030	鉗
7712	4901040	釱
7713	4901050	鋸
7714	4901060	鐕
7715	4901070	錐
7716	4901080	鑱
7717	4901090	銳鋭
7718	4901091	㓹
7719	4901100	鏝
771A	4901101	槾	# dup.
771B	4901110	鑽鑚
771C	4901120	鑢
771D	4901130	銓
771E	4901140	銖
771F	4901150	鋝
7720	4901160	鍰
7721	4901170	錙
7722	4901180	𨭇錘
7723	4901190	鈞𨥒
7724	4901191	銞銁
7725	4901200	鈀
7726	4901210	鐲
7727	4901220	鈴
7728	4901230	鉦
7729	4901240	鐃
772A	4901250	鐸鈬
772B	4901260	鑮
772C	4901270	鏞
772D	4901280	鐘
772E	4901281	銿
772F	4901290	鈁
7730	4901300	鎛
7731	4901310	鍠
7732	4901320	鎗
7733	4901330	鏓
7734	4901340	錚
7735	4901350	鏜
7736	4901360	鑋
7737	4901370	𨰳鐔
7738	4901380	鏌
7739	4901390	釾
773A	4901400	𨰐鏢
773B	4901410	鈒
773C	4901420	鋋
773D	4901430	鈗
773E	4901440	鉈
773F	4901450	鏦
7740	4901451	䤸
7741	4901460	錟
7742	4901470	鏠
7743	4901480	𨰮鐓
7744	4901490	鐏
7745	4901500	鏐
7746	4901510	𨩀鍭
7747	4901520	𨬙鏑
7748	4901530	鎧
7749	4901540	釬
774A	4901550	錏
774B	4901560	鍜
774C	4901570	鐗鐧
774D	4901580	釭
774E	4901590	銴
774F	4901600	釳
7750	4901610	鑾
7751	4901620	鉞
7752	4901630	鐊
7753	4901640	銜
7754	4901650	𨯄鑣
7755	4901651	𧥍
7756	4901660	鉣
7757	4901670	鈇
7758	4901680	釣
7759	4901690	𨬝𨫔
775A	4901700	鋃
775B	4901710	鐺
775C	4901720	鋂
775D	4901730	鍡
775E	4901740	鑸
775F	4901750	鎎
7760	4901760	鋪舖舗
7761	4901770	鐉
7762	4901780	鈔
7763	4901790	錔
7764	4901800	銽
7765	4901810	鉻
7766	4901820	𨭖
7767	4901830	鏃
7768	4901840	𨥻鈌
7769	4901850	鏉
776A	@9396	鐂
776B	4901870	錉
776C	4901880	鉅
776D	4901890	鎕
776E	4901900	銻
776F	4901910	鈋
7770	4901920	鐜
7771	4901930	鍒
7772	4901940	錭
7773	4901950	鈍
7774	4901960	𨥳𨥦
7775	4901970	錗
7776	@9408	鑺
7777	@9409	銘
7778	@9410	鎖
7779	@9411	鈿
777A	@9412	釧
777B	@9413	釵
777C	@9414	釽
777D	4910010	幵开
777E	4920010	勺
777F	4920020	与
7780	4930010	几
7781	4930020	凭
7782	4930030	凥
7783	4930040	処
7784	4930041	處
7785	4940010	且
7786	4940020	俎爼
7787	4940030	𧇿
7788	4950010	斤
7789	4950020	斧
778A	4950030	斨
778B	4950040	斫
778C	4950050	斪
778D	4950060	斸
778E	4950070	斲
778F	4950071	𦘣
7790	4950080	釿
7791	4950090	所
7792	4950100	斯
7793	4950110	𣃀斮
7794	4950120	𣃔斷断
7795	4950121	𠸿
7796	4950122	𠜷
7797	4950130	𣂞
7798	4950140	𣂺新
7799	4950150	斦
779A	4960010	斗
779B	4960020	斛
779C	4960030	斝
779D	4960040	料
779E	4960050	斞
779F	4960060	斡
77A0	4960070	魁
77A1	4960080	斠
77A2	4960090	斟
77A3	4960100	斜
77A4	4960110	㪺
77A5	4960120	㪵
77A6	4960130	𣁼𣂆
77A7	4960140	㪻
77A8	4960150	斣
77A9	4960160	𣂁
77AA	4960170	𦫵升
77AB	4970010	矛
77AC	4970011	𢧟
77AD	4970020	𥎇𥍫
77AE	4970030	𥎆
77AF	4970040	𥎏矠
77B0	4970050	矝
77B1	4970060	䂇
77B2	4980010	車
77B3	4980011	𨏖
77B4	4980020	軒
77B5	4980030	輜
77B6	4980040	輧
77B7	4980050	轀輼
77B8	4980060	輬
77B9	4980070	軺
77BA	4980080	輕軽
77BB	4980090	輶
77BC	4980100	輣
77BD	4980110	軘
77BE	4980120	䡴
77BF	4980130	轈
77C0	4980150	輿
77C1	4980140	輯
77C2	4980160	䡬
77C3	4980170	軓
77C4	4980180	軾
77C5	4980190	輅
77C6	4980200	䡈
77C7	4980210	䡊
77C8	4980220	轛
77C9	4980240	輢
77CA	4980230	輒輙
77CB	4980250	䡅
77CC	4980260	轖
77CD	4980270	軨
77CE	4980271	䡼
77CF	4980280	輑
77D0	4980290	軫
77D1	4980300	轐
77D2	4980310	𨏵𨏝
77D3	4980320	軸
77D4	4980330	𨎙輹
77D5	4980770	軔
77D6	4980340	輮
77D7	4980350	𨍶
77D8	4980370	轂
77D9	4980380	輥
77DA	4980390	軝
77DB	4980391	𩉬
77DC	4980400	軹
77DD	4980410	軎
77DE	4980411	轊
77DF	4980420	輻
77E0	4980550	轑
77E1	4980430	軑
77E2	4980440	輨
77E3	4980450	轅
77E4	4980460	輈
77E5	4980461	𨏺
77E6	4980470	䡞
77E7	4980480	䡇
77E8	4980490	軶
77E9	4980500	䡣
77EA	4980510	軥
77EB	4980520	轙
77EC	4980521	钀
77ED	4980530	軜
77EE	4980560	䡓
77EF	4980570	𨋬
77F0	4980580	載
77F1	4980590	𠣞軍
77F2	4980600	軷
77F3	4980610	範
77F4	4980620	䡾
77F5	4980630	轄
77F6	4980640	轉転
77F7	4980650	輸
77F8	4980660	輖
77F9	4980670	輩
77FA	4980680	軋
77FB	4980690	𨋁
77FC	4980700	轢
77FD	4980710	軌
77FE	4980720	𨌰
77FF	4980730	軼
7800	4980740	䡩
7801	4980750	𨎌
7802	4980760	軭
7803	4980780	輟	# dup.
7804	4980790	䡔
7805	4980800	轚
7806	4980810	𨏉
7807	4980820	軻
7808	4980830	䡰
7809	4980840	軵
780A	4980360	輪
780B	4980850	輇
780C	4980860	輗
780D	4980861	𨌊
780E	4980862	棿
780F	4980870	軧
7810	4980880	轃
7811	4980890	轒
7812	4980900	䡝
7813	4980910	輂
7814	4980920	𨏜䡨𨌅
7815	4980930	輦
7816	4980940	輓
7817	4980950	軠
7818	4980960	𨏙轘
7819	4980970	斬
781A	498097A	輀
781B	4980540	輔
781C	4980990	轟軣
781D	@9562	轏
781E	@9563	𨏏轔
781F	@9564	轍
7820	4990010	𠂤
7821	4990020	𡴎
7822	4990030	𡧺官
7823	5000010	𨸏
7824	5000011	𠼛
7825	5000020	陵
7826	5000030	䧰
7827	5000040	阞
7828	5000050	陰
7829	5000060	陽
782A	5000070	陸
782B	5000071	𠃈
782C	5000080	阿
782D	5000090	陂
782E	5000100	阪坂
782F	5000110	陬
7830	5000120	隅
7831	5000130	險険
7832	5000140	𨹨限
7833	5000150	阻
7834	5000160	陮
7835	5000170	隗
7836	5000180	阭
7837	5000190	𨻌
7838	5000200	陗
7839	5000210	陖
783A	5000220	隥
783B	5000230	𨹟
783C	5000240	陜
783D	5000250	陟
783E	5000251	𠌹
783F	5000260	陷陥
7840	5000270	隰
7841	5000280	䧢
7842	5000290	𨽠隤
7843	5000300	隊
7844	5000310	降
7845	5000320	隕
7846	5000330	隉
7847	5000340	阤
7848	5000350	隓
7849	5000360	𡐦
784A	5000360	𨻺
784B	5000370	陊
784C	5000380	阬
784D	5000390	𨽤𨽍
784E	5000400	防
784F	5000401	埅
7850	5000410	隄
7851	5000420	阯
7852	5000421	址
7853	5000430	陘
7854	5000440	附
7855	5000450	阺
7856	5000460	阢
7857	5000470	隒
7858	5000480	阸
7859	5000490	隔
785A	5000500	障
785B	5000510	隱隠
785C	5000520	隩
785D	5000530	隈
785E	5000540	𨺫𦥳𠳋
785F	5000550	𨼬
7860	5000560	隴
7861	5000570	䧇
7862	5000580	陝
7863	5000590	𨽬𨼊
7864	5000600	𨹵
7865	5000610	陭
7866	5000620	隃
7867	5000630	阮
7868	5000640	䧊
7869	5000650	陚
786A	5000660	𨺟
786B	5000670	䦺
786C	5000680	䧦
786D	5000690	陼
786E	5000700	𨻰陳
786F	5000701	𨸬
7870	5000710	陶
7871	5000720	𨹸
7872	5000730	阽
7873	5000740	除
7874	5000750	階
7875	5000760	阼
7876	5000770	陛
7877	5000780	陔
7878	5000790	際
7879	5000800	隙
787A	5000810	陪
787B	5000820	䧘
787C	5000830	陾
787D	5000840	陴
787E	5000841	𩫮𩫫
787F	5000850	隍
7880	5000860	阹
7881	5000870	𨼦陲
7882	5000880	隖
7883	5000890	院	# dup.
7884	5000900	陯
7885	5000910	陙
7886	5000920	䧖
7887	@9660	阠
7888	@9661	阡
7889	5010010	𨺅
788A	5010020	𨼱
788B	5010030	𨽴𨽝
788C	5010031	隘
788D	5010040	𨽵
788E	5010041	𤒮𤎩
788F	5020010	厽
7890	5020020	絫
7891	5020030	垒
7892	5030010	四
7893	5030011	𦉭
7894	5030012	亖
7895	5040010	宁
7896	5040020	𤲑
7897	5050010	叕
7898	5050020	綴
7899	5060010	亞亜
789A	5060020	𣉩𣇩
789B	5070010	𠄡五
789C	5070011	㐅
789D	5080010	六
789E	5090010	七
789F	5100010	九
78A0	5100020	馗
78A1	5100021	逵
78A2	5110010	厹禸
78A3	5110011	蹂
78A4	5110020	禽
78A5	5110030	离
78A6	5110040	𥝅萬万
78A7	5110050	禹
78A8	5110051	𥜼
78A9	5110060	𥝋
78AA	5110070	禼
78AB	5110071	𥝁
78AC	5120010	嘼
78AD	5120020	獸獣
78AE	5130010	甲
78AF	5130011	𠇚
78B0	5140010	乙
78B1	5140020	乾
78B2	5140021	𠄊
78B3	5140030	亂乱
78B4	5140040	尤
78B5	5150010	丙
78B6	5160010	丁
78B7	5170010	戊
78B8	5170020	成
78B9	5170021	𢦩
78BA	5180010	己
78BB	5180011	𢀒
78BC	5180020	巹
78BD	5180030	㠱
78BE	5190010	巴
78BF	5190020	𢃳
78C0	5200010	庚
78C1	5210010	辛
78C2	5210020	辠
78C3	5210030	辜
78C4	5210031	𡲞
78C5	5210040	辥
78C6	5210050	辤
78C7	5210051	辝
78C8	5210060	辭辞
78C9	5210061	𤔲
78CA	5220010	辡
78CB	5220020	辯
78CC	5230010	壬
78CD	5240010	癸
78CE	5240011	𤼩
78CF	5250010	子
78D0	5250011	㜽
78D1	5250011	𢀇
78D2	5250020	孕
78D3	5250030	㝃
78D4	5250040	字
78D5	5250050	㝅
78D6	5250060	孿
78D7	5250070	孺
78D8	5250080	季
78D9	5250090	孟
78DA	5250091	𡥀
78DB	5250100	孼
78DC	5250110	孶
78DD	5250111	𦈄
78DE	5250120	孤
78DF	5250130	存
78E0	5250140	𡥈𡥉
78E1	5250150	疑
78E2	5260010	了
78E3	5260020	孑
78E4	5260030	孒
78E5	5270010	孨
78E6	5270020	孱
78E7	5270030	孴
78E8	5270031	𡥨
78E9	5280010	𠫓
78EA	5280011	𡿮
78EB	5280020	育
78EC	5280021	毓𣫺
78ED	5280030	疏
78EE	5290010	丑
78EF	5290020	䏔
78F0	5290030	羞
78F1	5300010	寅
78F2	5300011	𡓵
78F3	5310010	戼卯夘
78F4	5310011	𩇨
78F5	5320010	辰
78F6	5320011	𠨷
78F7	5320020	辱
78F8	5330010	巳
78F9	5330020	㠯以
78FA	5340010	午
78FB	5340020	啎
78FC	5350010	未
78FD	5360010	𦥔申
78FE	536001A	𤱓
78FF	5360012	𢑚
7900	5360020	𣍃
